Primeira dezena,Segunda dezena,Terceira dezena,Quarta dezena,Quinta dezena,Sexta dezena
14,28,38,43,47,51
5,11,13,26,39,52
3,27,32,45,51,57
15,24,30,32,43,45
1,10,16,28,58,60
5,20,29,3,55,60
2,19,27,32,41,50
5,8,9,19,42,54
6,15,24,38,43,50
22,28,35,41,50,52
15,18,29,40,45,59
14,15,28,41,46,51
7,13,21,30,38,51
12,33,39,44,51,60
6,11,25,33,42,56
2,7,10,17,41,57
6,13,27,30,46,51
7,12,29,36,43,58
7,18,21,35,40,54
10,16,25,33,39,56
14,26,35,39,43,45
4,18,21,45,49,60
10,17,23,32,44,58
11,16,27,28,30,57
13,15,29,33,37,44
21,45,49,53,57,60
7,13,16,37,41,58
4,15,30,34,41,53
1,6,10,17,29,31
3,16,33,42,49,56
16,23,26,34,38,55
9,18,24,29,37,41
7,15,18,23,37,50
1,16,26,30,52,60
3,11,32,43,46,59
10,16,23,37,56,60
5,12,25,43,45,48
8,13,21,27,35,58
10,15,19,32,35,58
12,25,33,38,44,52
2,10,16,33,39,58
3,17,20,44,51,60
6,10,19,33,42,60
9,18,29,50,51,55
8,11,34,39,46,53
1,5,12,35,45,55
12,13,14,34,45,56
1,7,13,26,41,58
4,18,23,27,40,49
2,5,12,16,21,39
7,15,21,25,44,47
2,33,38,44,51,59
3,16,21,34,49,52
2,18,23,35,39,56
9,15,29,35,40,58
2,6,13,33,49,57
1,6,15,20,25,31
11,18,27,39,50,56
9,12,26,47,52,60
2,13,22,41,53,58
7,9,17,22,23,41
10,20,24,31,43,44
4,19,22,37,40,54
1,14,28,31,45,57
2,16,28,37,39,44
4,8,19,28,33,36
13,16,20,33,35,37
4,14,19,25,47,53
11,27,29,44,48,51
9,13,14,20,50,51
9,18,36,44,53,60
2,7,18,33,34,52
11,17,26,40,54,59
11,22,34,45,52,56
10,18,31,39,58,60
2,15,21,24,39,56
9,14,19,25,42,52
10,24,33,37,41,56
